batch_id,recipe,weighted_target,sensitivity,delta_t,reversibility,first_delta_e,bo_code
0,"{""c_acid"": 16, ""pka_acid"": 13, ""c_dye"": 118, ""pka_dye"": 38, ""c_ec"": 20, ""c_peg"": 194}",2.226712057964809e-06,1.5925515081640553,0.6737499614518766,0.2565044358638986,2.328844660393202,CMS-20230220-220506
0,"{""c_acid"": 62, ""pka_acid"": 29, ""c_dye"": 6, ""pka_dye"": 79, ""c_ec"": 22, ""c_peg"": 54}",1.058162033875558e-06,0.04787519742700391,0.9953722977765441,-0.08262544840854553,0.9619794152362308,CMS-20230220-220506
0,"{""c_acid"": 66, ""pka_acid"": 13, ""c_dye"": 8, ""pka_dye"": 47, ""c_ec"": 26, ""c_peg"": 158}",1.3823507945834455e-06,0.06354740455501069,0.9931526968267184,0.16168680712948577,1.0509152867343607,CMS-20230220-220506
0,"{""c_acid"": 70, ""pka_acid"": 49, ""c_dye"": 160, ""pka_dye"": 83, ""c_ec"": 72, ""c_peg"": 68}",1.3841248723418365e-06,0.17366136871275747,0.988155163906621,0.13607638713905235,1.4670825141437513,CMS-20230220-220506
0,"{""c_acid"": 34, ""pka_acid"": 39, ""c_dye"": 70, ""pka_dye"": 50, ""c_ec"": 116, ""c_peg"": 92}",1.1353129716725665e-06,0.2064336286808903,0.9933361858944707,-0.0461524014492151,1.2176781704225186,CMS-20230220-220506
0,"{""c_acid"": 18, ""pka_acid"": 13, ""c_dye"": 24, ""pka_dye"": 79, ""c_ec"": 82, ""c_peg"": 176}",1.114428390476376e-06,0.1033338152738233,0.9898221389582756,-0.039059744367201533,3.3312663020160347,CMS-20230220-220506
0,"{""c_acid"": 34, ""pka_acid"": 29, ""c_dye"": 114, ""pka_dye"": 38, ""c_ec"": 6, ""c_peg"": 246}",3.3948615293553265e-06,3.721520472601332,0.19285857464458625,0.12879960127371945,14.857873502467926,CMS-20230220-220506
0,"{""c_acid"": 74, ""pka_acid"": 7, ""c_dye"": 86, ""pka_dye"": 68, ""c_ec"": 32, ""c_peg"": 192}",1.0803281321771695e-06,0.07487853213686359,0.9946327905757547,-0.0603776116280574,1.6744409275935965,CMS-20230220-220506
0,"{""c_acid"": 10, ""pka_acid"": 39, ""c_dye"": 38, ""pka_dye"": 47, ""c_ec"": 64, ""c_peg"": 240}",1.5650085342518846e-06,0.31295259554865623,0.9552218059024886,0.21694782711563873,1.0021417487167568,CMS-20230220-220506
0,"{""c_acid"": 114, ""pka_acid"": 29, ""c_dye"": 112, ""pka_dye"": 38, ""c_ec"": 28, ""c_peg"": 6}",0.80354848595112,15.42772023017745,0.0734657846856015,0.3846214184727601,94.6388441150054,CMS-20230220-220506
0,"{""c_acid"": 140, ""pka_acid"": 13, ""c_dye"": 20, ""pka_dye"": 38, ""c_ec"": 30, ""c_peg"": 74}",8.816614202656148e-07,0.08185791201942069,0.9854748357849941,-0.31321179571875596,0.9051294001373812,CMS-20230220-220506
0,"{""c_acid"": 46, ""pka_acid"": 13, ""c_dye"": 14, ""pka_dye"": 47, ""c_ec"": 286, ""c_peg"": 8}",1.408724904074263e-06,0.34502384732346414,0.9178365251179571,0.11166572575841376,1.2120446779104899,CMS-20230220-220506
0,"{""c_acid"": 78, ""pka_acid"": 7, ""c_dye"": 210, ""pka_dye"": 38, ""c_ec"": 22, ""c_peg"": 50}",1.3048428052657212e-06,0.2669333454598212,0.7901746229993524,-0.0030034883088236133,1.4167564960145798,CMS-20230220-220506
0,"{""c_acid"": 72, ""pka_acid"": 29, ""c_dye"": 30, ""pka_dye"": 79, ""c_ec"": 138, ""c_peg"": 86}",1.2204784298046447e-06,0.38469571548150766,0.9597525981435223,-0.0235177601471583,3.5336392097424665,CMS-20230220-220506
0,"{""c_acid"": 58, ""pka_acid"": 7, ""c_dye"": 172, ""pka_dye"": 50, ""c_ec"": 28, ""c_peg"": 44}",1.7576052682973481e-06,0.937025013353545,0.3363241280414469,0.18339307870462138,2.6065569946340754,CMS-20230220-220506
1,"{""c_acid"": 78, ""pka_acid"": 29, ""c_dye"": 158, ""pka_dye"": 47, ""c_ec"": 16, ""c_peg"": 0}",2.0906682836056734e-06,1.4327253982013328,0.3167146976285194,0.2283948611270772,7.241274746905741,CMS-20230220-220506
1,"{""c_acid"": 90, ""pka_acid"": 29, ""c_dye"": 246, ""pka_dye"": 47, ""c_ec"": 60, ""c_peg"": 0}",2.044436517302698e-06,1.6810053552017747,0.1708913097110433,0.1492095648181058,9.763589401140033,CMS-20230220-220506
1,"{""c_acid"": 96, ""pka_acid"": 29, ""c_dye"": 110, ""pka_dye"": 47, ""c_ec"": 16, ""c_peg"": 0}",1.971550030828293e-06,1.2678110248275027,0.3786491966571068,0.2066985680612624,5.712674099571086,CMS-20230220-220506
1,"{""c_acid"": 98, ""pka_acid"": 29, ""c_dye"": 50, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 252}",2.598957873602883e-06,2.286227068833582,0.3064572732599377,0.233170860679996,5.804351732398795,CMS-20230221-010908
1,"{""c_acid"": 160, ""pka_acid"": 49, ""c_dye"": 182, ""pka_dye"": 83, ""c_ec"": 58, ""c_peg"": 0}",1.063697012895536e-06,0.20072636363532684,0.964656304931076,-0.12758285701892333,1.3665740684128693,CMS-20230221-010908
1,"{""c_acid"": 112, ""pka_acid"": 29, ""c_dye"": 106, ""pka_dye"": 38, ""c_ec"": 20, ""c_peg"": 0}",1.0029690076754904e-05,6.427601059163322,0.31341251117895585,0.7008277844394195,12.56878460825803,CMS-20230221-010908
1,"{""c_acid"": 306, ""pka_acid"": 49, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 92}",1.8181845908885715e-06,0.45697644039739593,0.8967457674160423,0.34514306245663673,0.7281068009425198,CMS-20230221-010908
1,"{""c_acid"": 102, ""pka_acid"": 13, ""c_dye"": 122, ""pka_dye"": 38, ""c_ec"": 28, ""c_peg"": 148}",1.0295386482795072e-06,0.17223812132474203,0.9904655071391124,-0.13604216142883185,1.597933040543572,CMS-20230221-010908
1,"{""c_acid"": 10, ""pka_acid"": 39, ""c_dye"": 200, ""pka_dye"": 68, ""c_ec"": 35, ""c_peg"": 40}",9.75765922471667e-07,0.09141575259464496,0.9965752305177785,-0.1522417383173266,1.3979394928878435,CMS-20230221-010908
