batch_id,recipe,weighted_target,sensitivity,delta_t,reversibility,first_delta_e,bo_code
1,"{""c_acid"": 196, ""pka_acid"": 49, ""c_dye"": 114, ""pka_dye"": 68, ""c_ec"": 0, ""c_peg"": 90}",3.24E-05,0.222990012,0.824259259,0.098716335,0.633480469,CMS-20230220-024142
1,"{""c_acid"": 98, ""pka_acid"": 29, ""c_dye"": 136, ""pka_dye"": 68, ""c_ec"": 0, ""c_peg"": 166}",5.05E-06,0.144866515,0.994814815,0.069357726,0.731700159,CMS-20230219-124246
1,"{""c_acid"": 80, ""pka_acid"": 0, ""c_dye"": 118, ""pka_dye"": 68, ""c_ec"": 202, ""c_peg"": 0}",0.000125745,2.163078155,0.567283951,0.194749803,1.222903006,CMS-20230219-124246
1,"{""c_acid"": 22, ""pka_acid"": 29, ""c_dye"": 90, ""pka_dye"": 68, ""c_ec"": 0, ""c_peg"": 286}",3.54E-06,0.070704121,0.987901235,-0.109264249,0.701198475,CMS-20230219-124246
1,"{""c_acid"": 186, ""pka_acid"": 39, ""c_dye"": 12, ""pka_dye"": 47, ""c_ec"": 92, ""c_peg"": 10}",0.029457247,12.81165314,0.335432099,0.811809719,1.128906149,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 2, ""pka_dye"": 79, ""c_ec"": 204, ""c_peg"": 194}",3.64E-05,0.17770552,0.965925926,0.162922237,0.924025478,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 206, ""pka_dye"": 68, ""c_ec"": 194, ""c_peg"": 0}",0.000179802,0.284320583,0.86345679,0.44147818,0.548401626,CMS-20230219-124246
1,"{""c_acid"": 68, ""pka_acid"": 29, ""c_dye"": 2, ""pka_dye"": 83, ""c_ec"": 322, ""c_peg"": 6}",5.29E-06,0.128846385,0.98345679,0.091340884,1.105281774,CMS-20230219-124246
1,"{""c_acid"": 186, ""pka_acid"": 7, ""c_dye"": 134, ""pka_dye"": 60, ""c_ec"": 70, ""c_peg"": 10}",0.111469345,18.34670984,0.188518519,0.972675638,3.349759111,CMS-20230219-124246
1,"{""c_acid"": 94, ""pka_acid"": 0, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 134, ""c_peg"": 170}",0.001436966,0.608742081,0.821728395,0.645479682,0.69378717,CMS-20230219-124246
1,"{""c_acid"": 4, ""pka_acid"": 49, ""c_dye"": 170, ""pka_dye"": 47, ""c_ec"": 228, ""c_peg"": 0}",0.125598047,11.69443111,0.385555556,0.968556161,4.821849306,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 49, ""c_dye"": 140, ""pka_dye"": 38, ""c_ec"": 100, ""c_peg"": 160}",0.000754519,6.492223212,0.182839506,0.146107638,13.88862419,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 118, ""pka_dye"": 50, ""c_ec"": 282, ""c_peg"": 0}",0.006917458,1.695942916,0.543950617,0.720501491,3.204917133,CMS-20230219-124246
1,"{""c_acid"": 94, ""pka_acid"": 29, ""c_dye"": 2, ""pka_dye"": 63, ""c_ec"": 0, ""c_peg"": 304}",5.42E-05,0.281875791,0.956419753,0.189925611,1.282256524,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 20, ""pka_dye"": 63, ""c_ec"": 102, ""c_peg"": 276}",0.000117571,0.312384953,0.898765432,0.502747044,0.605548115,CMS-20230219-124246
1,"{""c_acid"": 20, ""pka_acid"": 13, ""c_dye"": 18, ""pka_dye"": 68, ""c_ec"": 44, ""c_peg"": 308}",0.000132567,0.267242746,0.936666667,0.489187376,0.526671477,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 29, ""c_dye"": 234, ""pka_dye"": 68, ""c_ec"": 62, ""c_peg"": 102}",0.006650314,1.883130102,0.618395062,0.660332281,0.4191253,CMS-20230219-124246
1,"{""c_acid"": 114, ""pka_acid"": 29, ""c_dye"": 82, ""pka_dye"": 63, ""c_ec"": 26, ""c_peg"": 106}",0.000339761,0.797068934,0.692962963,0.4992721,0.627844043,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 49, ""c_dye"": 214, ""pka_dye"": 68, ""c_ec"": 0, ""c_peg"": 108}",0.014025707,3.077018693,0.521234568,0.85441189,0.476820786,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 200, ""pka_dye"": 65, ""c_ec"": 35, ""c_peg"": 25}",0.042110979,8.524413859,0.25691358,0.819739398,6.88444269,CMS-20230219-124246
1,"{""c_acid"": 144, ""pka_acid"": 49, ""c_dye"": 52, ""pka_dye"": 47, ""c_ec"": 12, ""c_peg"": 190}",0.001055899,8.737080729,0.138271605,0.354122163,8.176603183,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 7, ""c_dye"": 170, ""pka_dye"": 68, ""c_ec"": 0, ""c_peg"": 230}",0.000951982,1.074746338,0.742469136,0.586694683,1.274477859,CMS-20230219-124246
1,"{""c_acid"": 72, ""pka_acid"": 29, ""c_dye"": 92, ""pka_dye"": 68, ""c_ec"": 98, ""c_peg"": 138}",4.80E-06,0.12564762,0.987654321,-0.333474772,1.343744952,CMS-20230219-124246
1,"{""c_acid"": 100, ""pka_acid"": 0, ""c_dye"": 192, ""pka_dye"": 83, ""c_ec"": 110, ""c_peg"": 0}",0.000156185,1.265916415,0.491234568,0.383863956,0.693649995,CMS-20230219-124246
1,"{""c_acid"": 156, ""pka_acid"": 0, ""c_dye"": 52, ""pka_dye"": 50, ""c_ec"": 96, ""c_peg"": 96}",3.84E-06,0.069105159,0.990246914,0.013053024,0.753004325,CMS-20230219-124246
1,"{""c_acid"": 136, ""pka_acid"": 39, ""c_dye"": 156, ""pka_dye"": 68, ""c_ec"": 0, ""c_peg"": 108}",1.11E-06,0.031854146,0.996419753,-0.453661796,0.551483207,CMS-20230219-124246
1,"{""c_acid"": 168, ""pka_acid"": 39, ""c_dye"": 98, ""pka_dye"": 47, ""c_ec"": 66, ""c_peg"": 70}",0.029649315,20.84093471,0.198271605,0.755319725,1.688865094,CMS-20230219-124246
1,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 206, ""pka_dye"": 68, ""c_ec"": 56, ""c_peg"": 138}",0.00700394,1.702865085,0.685925926,0.633483395,0.603985243,CMS-20230219-124246
1,"{""c_acid"": 40, ""pka_acid"": 0, ""c_dye"": 2, ""pka_dye"": 68, ""c_ec"": 64, ""c_peg"": 294}",6.85E-05,0.239505939,0.968024691,0.466303798,0.659156277,CMS-20230219-124246
1,"{""c_acid"": 124, ""pka_acid"": 29, ""c_dye"": 72, ""pka_dye"": 38, ""c_ec"": 140, ""c_peg"": 66}",0.005623096,17.85172632,0.052592593,0.50816727,7.716447367,CMS-20230219-124246
1,"{""c_acid"": 148, ""pka_acid"": 29, ""c_dye"": 130, ""pka_dye"": 47, ""c_ec"": 122, ""c_peg"": 0}",0.075345255,11.95090683,0.265925926,0.927497303,3.674268671,CMS-20230219-124246
1,"{""c_acid"": 190, ""pka_acid"": 7, ""c_dye"": 184, ""pka_dye"": 50, ""c_ec"": 4, ""c_peg"": 22}",0.007160527,6.138049731,0.35654321,0.706895015,0.946643543,CMS-20230219-124246
1,"{""c_acid"": 216, ""pka_acid"": 0, ""c_dye"": 184, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 0}",0.007353948,7.189398857,0.392962963,0.43245162,4.254256702,CMS-20230220-154714
1,"{""c_acid"": 26, ""pka_acid"": 29, ""c_dye"": 280, ""pka_dye"": 68, ""c_ec"": 94, ""c_peg"": 0}",0.000436748,0.983381248,0.559876543,0.505692821,1.001117022,CMS-20230220-154714
1,"{""c_acid"": 92, ""pka_acid"": 29, ""c_dye"": 162, ""pka_dye"": 83, ""c_ec"": 70, ""c_peg"": 4}",0.000173922,0.3551543,0.855555556,0.475708399,0.798238718,CMS-20230220-154714
1,"{""c_acid"": 46, ""pka_acid"": 29, ""c_dye"": 186, ""pka_dye"": 38, ""c_ec"": 8, ""c_peg"": 30}",0.067094836,6.106792782,0.406419753,0.877774633,8.555800518,CMS-20230220-154714
1,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 114, ""pka_dye"": 60, ""c_ec"": 0, ""c_peg"": 138}",0.000629265,3.304648812,0.264691358,0.451006429,3.638444201,CMS-20230220-154714
1,"{""c_acid"": 62, ""pka_acid"": 13, ""c_dye"": 304, ""pka_dye"": 68, ""c_ec"": 34, ""c_peg"": 0}",0.000223925,0.978547188,0.508518519,0.462644039,0.798104744,CMS-20230220-154714
1,"{""c_acid"": 94, ""pka_acid"": 29, ""c_dye"": 296, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 12}",0.040690011,4.53232063,0.505308642,0.962065931,2.246696867,CMS-20230220-154714
1,"{""c_acid"": 86, ""pka_acid"": 39, ""c_dye"": 214, ""pka_dye"": 68, ""c_ec"": 102, ""c_peg"": 0}",0.000349089,0.386290331,0.82654321,0.605937976,0.623583212,CMS-20230220-154714
1,"{""c_acid"": 62, ""pka_acid"": 13, ""c_dye"": 104, ""pka_dye"": 60, ""c_ec"": 190, ""c_peg"": 44}",6.58E-06,0.192615625,0.885555556,-0.625858592,1.012177519,CMS-20230220-154714
1,"{""c_acid"": 0, ""pka_acid"": 0, ""c_dye"": 196, ""pka_dye"": 83, ""c_ec"": 204, ""c_peg"": 0}",0.000251344,0.291148305,0.924938272,0.613996208,0.763770503,CMS-20230220-154714
1,"{""c_acid"": 54, ""pka_acid"": 0, ""c_dye"": 276, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 70}",0.220502184,38.26426412,0.350617284,0.98038742,0.49629487,CMS-20230220-154714
1,"{""c_acid"": 136, ""pka_acid"": 13, ""c_dye"": 114, ""pka_dye"": 60, ""c_ec"": 60, ""c_peg"": 88}",5.63E-06,0.166077431,0.972345679,-0.404888366,0.851120536,CMS-20230220-154714
1,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 116, ""pka_dye"": 60, ""c_ec"": 118, ""c_peg"": 98}",0.00189024,12.24400422,0.058271605,0.409438304,7.77754905,CMS-20230220-154714
1,"{""c_acid"": 26, ""pka_acid"": 29, ""c_dye"": 180, ""pka_dye"": 38, ""c_ec"": 58, ""c_peg"": 68}",0.00906034,18.73481265,0.050123457,0.564463335,8.228960824,CMS-20230220-154714
1,"{""c_acid"": 10, ""pka_acid"": 13, ""c_dye"": 108, ""pka_dye"": 60, ""c_ec"": 112, ""c_peg"": 0}",0.085996165,7.840894448,0.175679012,0.944843489,8.783195157,CMS-20230220-154714
1,"{""c_acid"": 82, ""pka_acid"": 29, ""c_dye"": 190, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 8}",0.188569938,7.32208208,0.414320988,0.837472285,22.20122857,CMS-20230220-154714
1,"{""c_acid"": 4, ""pka_acid"": 13, ""c_dye"": 104, ""pka_dye"": 60, ""c_ec"": 46, ""c_peg"": 100}",0.002434884,10.53159292,0.081975309,0.421535814,9.778341967,CMS-20230220-154714
1,"{""c_acid"": 86, ""pka_acid"": 0, ""c_dye"": 164, ""pka_dye"": 38, ""c_ec"": 150, ""c_peg"": 0}",0.028108076,12.15143385,0.368518519,0.805343424,0.809054456,CMS-20230220-154714
1,"{""c_acid"": 262, ""pka_acid"": 0, ""c_dye"": 138, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 0}",8.63E-05,3.003324855,0.36382716,0.104131654,3.098887392,CMS-20230220-154714
1,"{""c_acid"": 72, ""pka_acid"": 7, ""c_dye"": 2, ""pka_dye"": 60, ""c_ec"": 84, ""c_peg"": 218}",0.000123848,0.273371109,0.92654321,0.530040982,0.962482826,CMS-20230220-154714
1,"{""c_acid"": 138, ""pka_acid"": 29, ""c_dye"": 188, ""pka_dye"": 38, ""c_ec"": 74, ""c_peg"": 0}",0.236674904,12.01289888,0.099876543,0.851025952,25.26291345,CMS-20230220-154714
1,"{""c_acid"": 112, ""pka_acid"": 29, ""c_dye"": 16, ""pka_dye"": 60, ""c_ec"": 140, ""c_peg"": 132}",0.000110485,0.578947931,0.741604938,0.371725768,1.631720654,CMS-20230220-154714
1,"{""c_acid"": 146, ""pka_acid"": 7, ""c_dye"": 250, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 4}",0.00334376,1.180702322,0.856419753,0.790418366,0.889196606,CMS-20230220-154714
1,"{""c_acid"": 0, ""pka_acid"": 29, ""c_dye"": 164, ""pka_dye"": 38, ""c_ec"": 86, ""c_peg"": 150}",0.000552878,4.644515609,0.196296296,0.336259381,6.837718518,CMS-20230220-154714
1,"{""c_acid"": 0, ""pka_acid"": 29, ""c_dye"": 198, ""pka_dye"": 38, ""c_ec"": 142, ""c_peg"": 0}",0.214062129,13.54654986,0.168641975,0.818346957,24.12497589,CMS-20230220-154714
1,"{""c_acid"": 80, ""pka_acid"": 13, ""c_dye"": 116, ""pka_dye"": 60, ""c_ec"": 204, ""c_peg"": 0}",0.001884291,4.314519895,0.404320988,0.542985552,1.043838623,CMS-20230220-154714
1,"{""c_acid"": 0, ""pka_acid"": 0, ""c_dye"": 330, ""pka_dye"": 47, ""c_ec"": 44, ""c_peg"": 26}",0.314803469,11.1022598,0.347901235,0.855591962,22.94854249,CMS-20230220-154714
1,"{""c_acid"": 76, ""pka_acid"": 0, ""c_dye"": 220, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 104}",1.34E-05,0.384859641,0.959382716,-0.056150457,1.166143965,CMS-20230220-154714
1,"{""c_acid"": 36, ""pka_acid"": 29, ""c_dye"": 154, ""pka_dye"": 38, ""c_ec"": 76, ""c_peg"": 4}",0.311879818,7.140684625,0.343333333,0.904606581,23.05923794,CMS-20230220-154714
1,"{""c_acid"": 0, ""pka_acid"": 29, ""c_dye"": 146, ""pka_dye"": 38, ""c_ec"": 162, ""c_peg"": 92}",0.001058729,6.642051321,0.175555556,0.394767596,7.415759861,CMS-20230220-154714
1,"{""c_acid"": 212, ""pka_acid"": 13, ""c_dye"": 26, ""pka_dye"": 60, ""c_ec"": 162, ""c_peg"": 0}",0.009004848,3.33018691,0.418518519,0.734025521,0.87171499,CMS-20230220-154714
1,"{""c_acid"": 180, ""pka_acid"": 49, ""c_dye"": 216, ""pka_dye"": 68, ""c_ec"": 4, ""c_peg"": 0}",0.002235245,2.634003168,0.609012346,0.547271125,0.816793909,CMS-20230220-154714
2,"{""c_acid"": 50, ""pka_acid"": 7, ""c_dye"": 256, ""pka_dye"": 79, ""c_ec"": 0, ""c_peg"": 94}",0.001508408,2.963165387,0.49729642,0.532391527,1.044990387,CMS-20230221-013558
2,"{""c_acid"": 32, ""pka_acid"": 49, ""c_dye"": 200, ""pka_dye"": 38, ""c_ec"": 35, ""c_peg"": 40}",0.007671721,6.522091621,0.313317713,0.636677675,5.489123974,CMS-20230221-013558
2,"{""c_acid"": 226, ""pka_acid"": 49, ""c_dye"": 84, ""pka_dye"": 50, ""c_ec"": 30, ""c_peg"": 58}",0.000174483,0.595180091,0.713623135,0.468767807,0.749185423,CMS-20230221-013558
2,"{""c_acid"": 92, ""pka_acid"": 7, ""c_dye"": 208, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 100}",0.008134762,1.924333667,0.779514531,0.56339751,0.629259215,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 29, ""c_dye"": 148, ""pka_dye"": 68, ""c_ec"": 24, ""c_peg"": 28}",0.004961187,1.669064722,0.678935613,0.787548389,0.777970223,CMS-20230221-013558
2,"{""c_acid"": 98, ""pka_acid"": 49, ""c_dye"": 192, ""pka_dye"": 60, ""c_ec"": 92, ""c_peg"": 16}",0.002936705,4.888795396,0.289471232,0.601519253,3.765741753,CMS-20230221-013558
2,"{""c_acid"": 116, ""pka_acid"": 49, ""c_dye"": 224, ""pka_dye"": 65, ""c_ec"": 0, ""c_peg"": 60}",0.005798881,5.135980344,0.24517669,0.718491485,1.871792184,CMS-20230221-013558
2,"{""c_acid"": 140, ""pka_acid"": 7, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 74, ""c_peg"": 182}",4.30E-05,0.284051993,0.937791891,0.269449662,0.856042441,CMS-20230221-013558
2,"{""c_acid"": 88, ""pka_acid"": 13, ""c_dye"": 78, ""pka_dye"": 79, ""c_ec"": 74, ""c_peg"": 162}",3.61E-05,0.848920134,0.911256902,0.212109239,1.215598202,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 49, ""c_dye"": 100, ""pka_dye"": 68, ""c_ec"": 246, ""c_peg"": 54}",0.005159303,1.986509194,0.61208657,0.678085164,0.723009562,CMS-20230221-013558
2,"{""c_acid"": 64, ""pka_acid"": 49, ""c_dye"": 192, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 146}",0.000392209,2.109486096,0.543649717,0.361443185,5.449948863,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 49, ""c_dye"": 256, ""pka_dye"": 68, ""c_ec"": 106, ""c_peg"": 38}",0.010174321,2.825865076,0.543211795,0.841554689,0.571092251,CMS-20230221-013558
2,"{""c_acid"": 164, ""pka_acid"": 0, ""c_dye"": 216, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 20}",0.00142271,1.171318598,0.486661186,0.689469585,0.700449839,CMS-20230221-013558
2,"{""c_acid"": 30, ""pka_acid"": 39, ""c_dye"": 156, ""pka_dye"": 68, ""c_ec"": 80, ""c_peg"": 28}",0.002199279,1.252715187,0.749771858,0.71130818,0.439059407,CMS-20230221-013558
2,"{""c_acid"": 30, ""pka_acid"": 49, ""c_dye"": 300, ""pka_dye"": 50, ""c_ec"": 30, ""c_peg"": 40}",0.019671905,4.185086875,0.401680985,0.899401745,0.450445951,CMS-20230221-013558
2,"{""c_acid"": 186, ""pka_acid"": 0, ""c_dye"": 194, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 20}",0.000193491,0.769569103,0.574176978,0.453923883,0.491093942,CMS-20230221-013558
2,"{""c_acid"": 186, ""pka_acid"": 49, ""c_dye"": 162, ""pka_dye"": 50, ""c_ec"": 40, ""c_peg"": 12}",0.000494196,0.824143642,0.701368301,0.570985506,0.494647008,CMS-20230221-013558
2,"{""c_acid"": 16, ""pka_acid"": 29, ""c_dye"": 168, ""pka_dye"": 68, ""c_ec"": 60, ""c_peg"": 26}",0.004466551,1.82229975,0.636333429,0.753124707,0.512492012,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 0, ""c_dye"": 206, ""pka_dye"": 68, ""c_ec"": 0, ""c_peg"": 194}",0.017672302,4.862242671,0.524001315,0.829684532,0.976787822,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 2, ""pka_dye"": 60, ""c_ec"": 100, ""c_peg"": 298}",1.93E-05,0.182742979,0.971368575,0.279708754,0.800855027,CMS-20230221-013558
2,"{""c_acid"": 124, ""pka_acid"": 13, ""c_dye"": 238, ""pka_dye"": 38, ""c_ec"": 38, ""c_peg"": 0}",0.096394024,12.98069985,0.070797331,0.752440436,20.11511881,CMS-20230221-013558
2,"{""c_acid"": 8, ""pka_acid"": 39, ""c_dye"": 162, ""pka_dye"": 68, ""c_ec"": 44, ""c_peg"": 26}",0.004714226,1.898139189,0.62195777,0.772714651,0.569053737,CMS-20230221-013558
2,"{""c_acid"": 146, ""pka_acid"": 29, ""c_dye"": 2, ""pka_dye"": 79, ""c_ec"": 0, ""c_peg"": 252}",1.53E-05,0.151736602,0.973967197,0.15057088,0.773980491,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 150, ""pka_dye"": 68, ""c_ec"": 84, ""c_peg"": 28}",0.003321317,1.59598425,0.722046971,0.704766318,0.940554759,CMS-20230221-013558
2,"{""c_acid"": 154, ""pka_acid"": 49, ""c_dye"": 2, ""pka_dye"": 65, ""c_ec"": 54, ""c_peg"": 32}",0.000304616,1.013205507,0.725817953,0.493224903,0.77587888,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 116, ""pka_dye"": 68, ""c_ec"": 36, ""c_peg"": 250}",0.000194364,0.564445918,0.910866527,0.314597091,1.185606941,CMS-20230221-013558
2,"{""c_acid"": 226, ""pka_acid"": 39, ""c_dye"": 174, ""pka_dye"": 60, ""c_ec"": 0, ""c_peg"": 0}",0.01660443,13.27864528,0.15415848,0.765551781,1.800693717,CMS-20230221-013558
2,"{""c_acid"": 176, ""pka_acid"": 13, ""c_dye"": 2, ""pka_dye"": 68, ""c_ec"": 52, ""c_peg"": 168}",2.57E-05,0.36645387,0.90032762,0.229043591,1.047770599,CMS-20230221-013558
2,"{""c_acid"": 86, ""pka_acid"": 39, ""c_dye"": 114, ""pka_dye"": 38, ""c_ec"": 46, ""c_peg"": 154}",0.000159789,3.732481276,0.18107206,0.267487498,3.646611659,CMS-20230221-013558
2,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 200, ""pka_dye"": 68, ""c_ec"": 35, ""c_peg"": 25}",0.007147643,2.132444096,0.605414286,0.809408086,0.701350653,CMS-20230221-013558
2,"{""c_acid"": 28, ""pka_acid"": 39, ""c_dye"": 160, ""pka_dye"": 68, ""c_ec"": 42, ""c_peg"": 26}",0.001238723,1.425952034,0.718108686,0.629052166,0.688962496,CMS-20230221-013558
2,"{""c_acid"": 12, ""pka_acid"": 39, ""c_dye"": 164, ""pka_dye"": 68, ""c_ec"": 78, ""c_peg"": 26}",0.001674367,1.552483728,0.720448062,0.635972513,0.597369284,CMS-20230221-013558
2,"{""c_acid"": 132, ""pka_acid"": 7, ""c_dye"": 58, ""pka_dye"": 47, ""c_ec"": 22, ""c_peg"": 106}",6.72E-05,0.224313249,0.965816308,0.297152484,0.92401492,CMS-20230219-124246
2,"{""c_acid"": 280, ""pka_acid"": 7, ""c_dye"": 2, ""pka_dye"": 63, ""c_ec"": 22, ""c_peg"": 96}",0.000101035,0.651564815,0.798891218,0.371225103,0.849533063,CMS-20230219-124246
2,"{""c_acid"": 112, ""pka_acid"": 49, ""c_dye"": 192, ""pka_dye"": 38, ""c_ec"": 96, ""c_peg"": 0}",0.000366079,7.007417996,0.59640975,0.142201107,2.648694145,CMS-20230219-124246
2,"{""c_acid"": 84, ""pka_acid"": 0, ""c_dye"": 244, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 72}",0.000724346,2.998013356,0.671738398,0.440115181,0.740073578,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 49, ""c_dye"": 202, ""pka_dye"": 47, ""c_ec"": 24, ""c_peg"": 174}",0.015378443,12.12985275,0.232125211,0.514932399,5.931339898,CMS-20230219-124246
2,"{""c_acid"": 174, ""pka_acid"": 29, ""c_dye"": 58, ""pka_dye"": 79, ""c_ec"": 70, ""c_peg"": 58}",6.46E-06,0.193978048,0.980865705,-0.380730115,0.660279695,CMS-20230219-124246
2,"{""c_acid"": 96, ""pka_acid"": 7, ""c_dye"": 144, ""pka_dye"": 68, ""c_ec"": 60, ""c_peg"": 28}",5.20E-06,0.155296268,0.992843206,-0.147256874,0.480094304,CMS-20230219-124246
2,"{""c_acid"": 26, ""pka_acid"": 29, ""c_dye"": 300, ""pka_dye"": 50, ""c_ec"": 74, ""c_peg"": 0}",0.000254201,0.972699876,0.613045039,0.457464169,1.50507046,CMS-20230219-124246
2,"{""c_acid"": 260, ""pka_acid"": 29, ""c_dye"": 20, ""pka_dye"": 63, ""c_ec"": 78, ""c_peg"": 42}",0.030208412,8.673144853,0.504764802,0.838439826,0.860816809,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 49, ""c_dye"": 68, ""pka_dye"": 47, ""c_ec"": 144, ""c_peg"": 188}",0.000154536,2.476001295,0.604559269,0.367402152,2.792240375,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 49, ""c_dye"": 52, ""pka_dye"": 83, ""c_ec"": 70, ""c_peg"": 278}",6.27E-06,0.154571906,0.988275853,0.129485801,0.853606089,CMS-20230219-124246
2,"{""c_acid"": 36, ""pka_acid"": 39, ""c_dye"": 212, ""pka_dye"": 47, ""c_ec"": 98, ""c_peg"": 54}",0.019252599,26.46386207,0.05563174,0.662314184,6.308085295,CMS-20230219-124246
2,"{""c_acid"": 94, ""pka_acid"": 29, ""c_dye"": 296, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 12}",0.027254951,4.217281659,0.481897069,0.913584779,1.65530836,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 138, ""pka_dye"": 63, ""c_ec"": 204, ""c_peg"": 58}",0.03286805,24.41528977,0.118768721,0.735823343,3.705428567,CMS-20230219-124246
2,"{""c_acid"": 40, ""pka_acid"": 49, ""c_dye"": 254, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 106}",0.003354096,1.723217004,0.560634138,0.726859136,0.484706587,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 0, ""c_dye"": 252, ""pka_dye"": 68, ""c_ec"": 48, ""c_peg"": 100}",0.022363281,5.015089346,0.516374125,0.869025655,0.423993576,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 200, ""pka_dye"": 65, ""c_ec"": 35, ""c_peg"": 25}",0.231029604,9.093483358,0.27719749,0.899708487,15.75999032,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 222, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 178}",0.000646876,5.478862643,0.183722476,0.233600432,12.73869816,CMS-20230219-124246
2,"{""c_acid"": 38, ""pka_acid"": 29, ""c_dye"": 238, ""pka_dye"": 68, ""c_ec"": 124, ""c_peg"": 0}",0.000134909,0.458434298,0.651508064,0.479922317,0.834142157,CMS-20230219-124246
2,"{""c_acid"": 70, ""pka_acid"": 13, ""c_dye"": 98, ""pka_dye"": 63, ""c_ec"": 206, ""c_peg"": 26}",8.01E-06,0.121287594,0.985559255,0.104237044,0.734304302,CMS-20230219-124246
2,"{""c_acid"": 2, ""pka_acid"": 29, ""c_dye"": 54, ""pka_dye"": 38, ""c_ec"": 88, ""c_peg"": 64}",0.036532067,14.18054906,0.218399446,0.68410795,10.14439298,CMS-20230219-124246
2,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 190, ""pka_dye"": 63, ""c_ec"": 210, ""c_peg"": 0}",0.009496833,1.98883078,0.528605116,0.848141191,0.808134451,CMS-20230219-124246
2,"{""c_acid"": 34, ""pka_acid"": 7, ""c_dye"": 98, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 268}",0.002545431,0.938864543,0.886300818,0.324469807,0.929778802,CMS-20230219-124246
2,"{""c_acid"": 6, ""pka_acid"": 29, ""c_dye"": 154, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 240}",0.004459089,1.926899517,0.603808937,0.675404044,2.318691809,CMS-20230219-124246
2,"{""c_acid"": 80, ""pka_acid"": 13, ""c_dye"": 152, ""pka_dye"": 68, ""c_ec"": 84, ""c_peg"": 86}",1.95E-06,0.057926089,0.99703827,-0.266156208,0.48911018,CMS-20230219-124246
2,"{""c_acid"": 140, ""pka_acid"": 13, ""c_dye"": 116, ""pka_dye"": 68, ""c_ec"": 144, ""c_peg"": 0}",0.000322064,0.417302242,0.7767719,0.597239605,0.871705305,CMS-20230219-124246
2,"{""c_acid"": 96, ""pka_acid"": 0, ""c_dye"": 78, ""pka_dye"": 68, ""c_ec"": 108, ""c_peg"": 116}",7.88E-06,0.227654874,0.971854181,-0.164602291,1.013031256,CMS-20230219-124246
